date,media_souce,cost,installs,activations,expected_revenue
2023-11-01,Meta,3189.69,959,175,3401.7
2023-11-02,Meta,3062.85,1071,161,4303.61
2023-11-03,Meta,3116.61,994,189,3210.65
2023-11-04,Meta,3111.15,1022,175,3583.85
2023-11-05,Meta,3297.28,1157,161,3346.88
2023-11-06,Meta,3365.81,1064,182,3443.41
2023-11-07,Meta,3085.32,1024,189,3701.48
2023-11-08,Meta,3220.14,1084,182,4102.32
2023-11-09,Meta,3174.43,1057,182,4063.84
2023-11-10,Meta,3133.27,1011,189,3536.22
2023-11-11,Meta,3293.71,932,168,3649.92
2023-11-12,Meta,3200.26,977,182,2825.51
2023-11-13,Meta,3230.64,945,189,3889.83
2023-11-14,Meta,3047.17,756,182,3666.43
2023-11-15,Meta,3267.25,838,168,4165.49
2023-11-16,Meta,3132.99,907,161,4444.3
2023-11-17,Meta,3128.09,958,175,4309.1
2023-11-18,Meta,3091.41,851,189,4259.4
2023-11-19,Meta,3095.82,907,217,4210.4
2023-11-20,Meta,3077.2,876,217,3481.29
2023-11-21,Meta,3102.47,869,210,3957.74
2023-11-22,Meta,3100.65,907,217,4634.22
2023-11-23,Meta,3310.86,840,206,4543.56
2023-11-24,Meta,3221.33,902,197,3743.69
2023-11-25,Meta,3151.12,801,199,4191.42
2023-11-26,Meta,3123.89,790,209,4243.89
2023-11-27,Meta,3249.05,868,212,4039.23
2023-11-28,Meta,3306.03,788,189,4741.91
2023-11-29,Meta,3221.54,751,192,4005.4
2023-11-30,Meta,3223.92,756,195,3876.92
2023-11-01,Tiktok,1363.12,451,76,1703.92
2023-11-02,Tiktok,1308.91,457,70,1534.4
2023-11-03,Tiktok,1331.88,498,82,1807.28
2023-11-04,Tiktok,1329.55,514,92,1761.8
2023-11-05,Tiktok,1409.09,392,64,1560.96
2023-11-06,Tiktok,1438.38,384,68,1657.16
2023-11-07,Tiktok,1318.51,406,56,1107.568
2023-11-08,Tiktok,1376.13,471,70,1776.39
2023-11-09,Tiktok,1492.25,463,76,1921.128
2023-11-10,Tiktok,1472.90,512,86,1795.508
2023-11-11,Tiktok,1548.33,558,75,2050.95
2023-11-12,Tiktok,1504.39,419,64,1375.616
2023-11-13,Tiktok,1518.68,390,59,1459.601
2023-11-14,Tiktok,1432.43,452,74,1765.3662
2023-11-15,Tiktok,1675.51,448,72,1759.7736
2023-11-16,Tiktok,1606.66,452,74,1969.695
2023-11-17,Tiktok,1604.15,470,82,2044.4814
2023-11-18,Tiktok,1585.34,595,75,1810.2825
2023-11-19,Tiktok,1587.60,452,74,1809.522
2023-11-20,Tiktok,1578.05,429,62,1476.189
2023-11-21,Tiktok,1657.30,421,68,1787.7132
2023-11-22,Tiktok,1656.33,457,72,1914.7752
2023-11-23,Tiktok,1768.63,416,70,1803.648
2023-11-24,Tiktok,1720.80,477,82,2204.8816
2023-11-25,Tiktok,1683.29,559,85,2216.069
2023-11-26,Tiktok,1668.75,442,74,1987.0628
2023-11-27,Tiktok,1735.60,450,74,1804.6972
2023-11-28,Tiktok,1766.04,430,73,1815.0428
2023-11-29,Tiktok,1720.91,454,75,2217.96
2023-11-30,Tiktok,1722.18,465,79,2107.8306
